-28.423548,806.8782,0.0,0.0,-0.005602037,0.0,0.0,0.0,0.0
69.508316,-226.0604,0.0,0.0,0.0136994915,0.0,0.0,0.0,0.0
-33.196686,-119.14267,0.0,0.0,-0.0065427814,0.0,0.0,0.0,0.0
275.7662,-894.9355,0.0,-1.7581143E-9,0.054351147,0.0,-9.094947E-13,4.3117652E-13,0.0
-24.064844,788.0794,0.0,4.325519E-9,-0.004742975,0.0,-2.2737368E-13,-1.1444058E-12,0.0
222.87798,215.1741,0.0,0.0,0.043927334,0.0,0.0,0.0,0.0
15.091092,-590.1446,0.0,7.889817E-9,0.0029743433,0.0,5.002221E-12,-1.90472E-12,0.0
479.01987,966.5914,0.0,-3.7889865E-8,0.094410695,0.0,-1.8189894E-12,9.89535E-12,0.0
-135.8474,-26.602715,0.0,-2.6781251E-8,-0.02677436,0.0,-1.364242E-12,6.991552E-12,0.0
72.98493,-731.8794,0.0,0.0,0.014384703,0.0,0.0,0.0,0.0
21.36171,-675.774,0.0,0.0,0.0042102095,0.0,0.0,0.0,0.0
-124.18997,765.2344,0.0,4.3616515E-9,-0.024476776,0.0,4.5474735E-13,-1.1307741E-12,0.0
67.079605,-119.36071,0.0,-1.0215805E-8,0.013220812,0.0,-4.5474735E-13,2.6691785E-12,0.0
-35.303482,481.0968,0.0,-4.7918663E-10,-0.0069580227,0.0,-2.5011104E-12,4.112642E-14,0.0
-2.3290515,963.0411,0.0,0.0,-4.5903603E-4,0.0,0.0,0.0,0.0
-174.56311,-537.244,0.0,0.0,-0.03440489,0.0,0.0,0.0,0.0
-471.26257,-685.1478,0.0,3.300179E-8,-0.0928818,0.0,1.8189894E-12,-8.61082E-12,0.0
54.095375,530.412,0.0,2.8895698E-8,0.010661753,0.0,5.684342E-12,-7.404589E-12,0.0
-9.945452,836.2998,0.0,0.0,-0.001960163,0.0,0.0,0.0,0.0
-429.82227,407.84592,0.0,1.2714762E-8,-0.08471427,0.0,1.8189894E-12,-3.279622E-12,0.0
69.61197,752.1719,0.0,0.0,0.013719921,0.0,0.0,0.0,0.0
22.14682,-434.16397,0.0,0.0,0.004364948,0.0,0.0,0.0,0.0
-74.257256,-160.52748,0.0,0.0,-0.014635467,0.0,0.0,0.0,0.0
-22.776814,276.81595,0.0,2.3467317E-8,-0.004489153,0.0,-9.777068E-12,-6.5022805E-12,0.0
-48.660755,-869.48834,0.0,0.0,-0.009590616,0.0,0.0,0.0,0.0
86.651924,269.1563,0.0,0.0,0.01707835,0.0,0.0,0.0,0.0
-27.529478,-57.64997,0.0,0.0,-0.0054258234,0.0,0.0,0.0,0.0
87.188,-740.06274,0.0,-6.8788264E-9,0.017184006,0.0,-4.5474735E-13,1.7922587E-12,0.0
-263.60446,-180.40631,0.0,0.0,-0.051954173,0.0,0.0,0.0,0.0
3.1745462,-935.893,0.0,-1.6259089E-10,6.256749E-4,0.0,-2.2737368E-13,3.501808E-14,0.0
131.63924,-5.198907,0.0,-6.184141E-10,0.02594496,0.0,-9.094947E-13,1.3167637E-13,0.0
-110.18515,654.33276,0.0,0.0,-0.021716546,0.0,0.0,0.0,0.0
-175.80598,951.13605,0.0,0.0,-0.03464985,0.0,0.0,0.0,0.0
24.17487,-71.2295,0.0,0.0,0.004764659,0.0,0.0,0.0,0.0
51.969765,996.61664,0.0,0.0,0.010242794,0.0,0.0,0.0,0.0
-229.04092,524.1739,0.0,9.586668E-9,-0.045141995,0.0,9.094947E-13,-2.4884307E-12,0.0
480.98975,398.38513,0.0,0.0,0.094798945,0.0,0.0,0.0,0.0
53.80851,703.9066,0.0,0.0,0.010605195,0.0,0.0,0.0,0.0
34.180016,8.865862,0.0,1.7741115E-8,0.0067366324,0.0,1.2164492E-11,-4.2535875E-12,0.0
-122.26838,-641.34644,0.0,0.0,-0.024098046,0.0,0.0,0.0,0.0
6.0221505,-768.63525,0.0,-4.9664166E-9,0.001186919,0.0,1.2505552E-12,1.3475165E-12,0.0
-130.54347,415.43332,0.0,0.0,-0.025728997,0.0,0.0,0.0,0.0
370.5944,104.86893,0.0,0.0,0.07304097,0.0,0.0,0.0,0.0
81.15294,-330.28943,0.0,-1.7521343E-8,0.015994554,0.0,1.8189894E-12,4.6660796E-12,0.0
51.65875,-528.04895,0.0,0.0,0.010181495,0.0,0.0,0.0,0.0
-45.99428,294.00974,0.0,0.0,-0.009065078,0.0,0.0,0.0,0.0
78.07011,-955.7656,0.0,-1.3073094E-9,0.0153869465,0.0,-4.5474735E-13,3.2812801E-13,0.0
-24.737835,716.13776,0.0,0.0,-0.004875615,0.0,0.0,0.0,0.0
45.57675,-455.81894,0.0,0.0,0.008982786,0.0,0.0,0.0,0.0
-216.00597,-732.1139,0.0,3.1526877E-8,-0.042572927,0.0,-1.8189894E-12,-8.346573E-12,0.0
8.192897,-685.2391,0.0,0.0,0.0016147495,0.0,0.0,0.0,0.0
-68.7483,692.1491,0.0,0.0,-0.0135496985,0.0,0.0,0.0,0.0
-131.34653,-839.17346,0.0,0.0,-0.025887271,0.0,0.0,0.0,0.0
9.039858,-652.7015,0.0,6.8360873E-9,0.0017816643,0.0,-3.5811354E-12,-1.9188247E-12,0.0
286.03668,401.39175,0.0,-2.2608427E-8,0.05637537,0.0,-9.094947E-13,5.9103993E-12,0.0
151.43263,-893.6681,0.0,0.0,0.02984607,0.0,0.0,0.0,0.0
269.78595,-338.7389,0.0,0.0,0.05317249,0.0,0.0,0.0,0.0
99.845764,-678.60535,0.0,-7.426971E-9,0.019678742,0.0,-4.5474735E-13,1.9363048E-12,0.0
211.6511,248.66779,0.0,-2.722444E-8,0.04171461,0.0,-9.094947E-13,7.1234347E-12,0.0
-60.05547,-996.9144,0.0,1.16843655E-8,-0.011836462,0.0,-1.1823431E-11,-3.4713818E-12,0.0
41.785896,605.36475,0.0,0.0,0.008235641,0.0,0.0,0.0,0.0
472.3701,104.15373,0.0,0.0,0.093100086,0.0,0.0,0.0,0.0
-53.250694,-721.76605,0.0,6.0346686E-8,-0.010495288,0.0,-7.958079E-12,-1.6135938E-11,0.0
54.188908,-857.24414,0.0,0.0,0.010680168,0.0,0.0,0.0,0.0
-71.327034,-667.974,0.0,0.0,-0.014057945,0.0,0.0,0.0,0.0
-32.95344,86.46029,0.0,0.0,-0.00649484,0.0,0.0,0.0,0.0
28.752634,-650.24176,0.0,-9.028194E-9,0.0056668916,0.0,-1.5916157E-12,2.3185434E-12,0.0
-202.24672,-366.25375,0.0,0.0,-0.03986109,0.0,0.0,0.0,0.0
189.12256,999.9704,0.0,0.0,0.03727443,0.0,0.0,0.0,0.0
90.23091,733.2763,0.0,-4.140296E-9,0.017783692,0.0,-1.1823431E-11,6.8715747E-13,0.0
-61.47057,379.5444,0.0,0.0,-0.012115321,0.0,0.0,0.0,0.0
167.12851,-668.7937,0.0,0.0,0.03293959,0.0,0.0,0.0,0.0
146.58388,413.6706,0.0,-2.6440144E-8,0.028890437,0.0,3.6379788E-12,7.071509E-12,0.0
177.49065,220.2207,0.0,0.0,0.03498188,0.0,0.0,0.0,0.0
24.562538,-817.1806,0.0,-2.8250782E-9,0.004841064,0.0,-3.410605E-13,7.308347E-13,0.0
38.73885,-181.72957,0.0,-1.1806428E-8,0.007635095,0.0,2.2737368E-13,3.1103026E-12,0.0
18.6702,-504.46423,0.0,0.0,0.003679736,0.0,0.0,0.0,0.0
310.5942,-74.01215,0.0,0.0,0.06121545,0.0,0.0,0.0,0.0
-20.098984,413.0802,0.0,0.0,-0.003961337,0.0,0.0,0.0,0.0
-54.51536,-247.85768,0.0,0.0,-0.010744509,0.0,0.0,0.0,0.0
-235.87209,-56.222298,0.0,2.0663846E-8,-0.04648836,0.0,9.094947E-13,-5.399386E-12,0.0
-149.15419,198.23625,0.0,0.0,-0.029397009,0.0,0.0,0.0,0.0
-19.885088,600.3477,0.0,1.835311E-9,-0.0039191726,0.0,1.9326762E-12,-4.1677268E-13,0.0
-34.33889,928.66205,0.0,0.0,-0.0067679,0.0,0.0,0.0,0.0
14.174104,-712.829,0.0,0.0,0.002793594,0.0,0.0,0.0,0.0
66.1658,-685.51764,0.0,-5.4832117E-9,0.01304071,0.0,-2.2737368E-13,1.4332162E-12,0.0
15.723288,-821.4553,0.0,0.0,0.0030989249,0.0,0.0,0.0,0.0
-179.5745,-426.9292,0.0,0.0,-0.03539259,0.0,0.0,0.0,0.0
-147.11458,630.6824,0.0,0.0,-0.028995018,0.0,0.0,0.0,0.0
-153.5849,605.0594,0.0,0.0,-0.030270264,0.0,0.0,0.0,0.0
-160.50136,606.6018,0.0,0.0,-0.031633437,0.0,0.0,0.0,0.0
-221.181,-726.9547,0.0,2.6104656E-9,-0.043592867,0.0,1.8189894E-12,-6.243289E-13,0.0
-175.00383,-322.5087,0.0,0.0,-0.03449175,0.0,0.0,0.0,0.0
46.45896,-61.804897,0.0,0.0,0.009156662,0.0,0.0,0.0,0.0
-7.4519515,713.7062,0.0,0.0,-0.0014687156,0.0,0.0,0.0,0.0
28.666735,-312.01422,0.0,0.0,0.005649967,0.0,0.0,0.0,0.0
-10.346354,980.89935,0.0,0.0,-0.0020391773,0.0,0.0,0.0,0.0
126.46306,440.98743,0.0,0.0,0.024924781,0.0,0.0,0.0,0.0
35.182476,158.83057,0.0,0.0,0.0069341636,0.0,0.0,0.0,0.0
-123.17068,683.2689,0.0,0.0,-0.024275882,0.0,0.0,0.0,0.0
-41.963936,-155.46312,0.0,0.0,-0.008270731,0.0,0.0,0.0,0.0
-25.747192,220.51544,0.0,5.7479044E-10,-0.005074573,0.0,-6.0254024E-12,-3.553352E-13,0.0
44.94673,-636.2045,0.0,0.0,0.008858615,0.0,0.0,0.0,0.0
-100.001396,-994.609,0.0,0.0,-0.019709416,0.0,0.0,0.0,0.0
-259.01282,-194.72786,0.0,0.0,-0.0510492,0.0,0.0,0.0,0.0
9.614527,-630.6202,0.0,0.0,0.0018949405,0.0,0.0,0.0,0.0
-326.76215,117.948044,0.0,2.4912937E-8,-0.06440201,0.0,1.8189894E-12,-6.4851627E-12,0.0
-328.0751,-822.17706,0.0,0.0,-0.06466078,0.0,0.0,0.0,0.0
27.876661,-204.026,0.0,-2.3276594E-9,0.0054942598,0.0,2.3874236E-12,6.92626E-13,0.0
-278.46964,606.51385,0.0,0.0,-0.05488397,0.0,0.0,0.0,0.0
-36.27133,-189.93854,0.0,0.0,-0.007148768,0.0,0.0,0.0,0.0
-53.652225,-104.438484,0.0,0.0,-0.010574392,0.0,0.0,0.0,0.0
-27.502354,495.21255,0.0,2.113976E-9,-0.005420459,0.0,4.888534E-12,-3.897865E-13,0.0
-179.37613,322.79498,0.0,1.7421595E-8,-0.035353493,0.0,9.094947E-13,-4.5473595E-12,0.0
17.329275,-903.7508,0.0,0.0,0.0034154512,0.0,0.0,0.0,0.0
-333.12793,669.4697,0.0,9.157204E-9,-0.06565665,0.0,1.8189894E-12,-2.3447368E-12,0.0
-63.141098,326.855,0.0,-8.215151E-10,-0.012444574,0.0,-1.8189894E-12,1.5421322E-13,0.0
173.06525,489.61182,0.0,-7.810232E-9,0.03410969,0.0,4.5474735E-12,2.2066181E-12,0.0
-37.77802,-174.34337,0.0,0.0,-0.007445723,0.0,0.0,0.0,0.0
19.479513,-251.6209,0.0,0.0,0.0038392446,0.0,0.0,0.0,0.0
51.635384,-93.31541,0.0,0.0,0.0101768905,0.0,0.0,0.0,0.0
-28.100798,56.334057,0.0,-6.203396E-9,-0.0055384086,0.0,4.4337867E-12,1.7805056E-12,0.0
37.542294,160.20857,0.0,1.2300602E-8,0.007399235,0.0,-7.2759576E-12,-3.4791432E-12,0.0
-107.95814,741.6124,0.0,0.0,-0.021277621,0.0,0.0,0.0,0.0
82.82721,782.7333,0.0,0.0,0.016324531,0.0,0.0,0.0,0.0
71.4134,-75.25251,0.0,0.0,0.014074967,0.0,0.0,0.0,0.0
-25.888025,153.95822,0.0,0.0,-0.005102307,0.0,0.0,0.0,0.0
21.279453,-182.468,0.0,0.0,0.0041939975,0.0,0.0,0.0,0.0
28.327047,-564.35736,0.0,0.0,0.0055830176,0.0,0.0,0.0,0.0
259.84473,-281.15796,0.0,-1.2765922E-8,0.05121316,0.0,-9.094947E-13,3.323902E-12,0.0
-7.9451203,694.7584,0.0,0.0,-0.001565915,0.0,0.0,0.0,0.0
327.21317,-604.31775,0.0,-1.1160363E-8,0.0644909,0.0,-1.8189894E-12,2.871144E-12,0.0
-6.4350367,752.7734,0.0,0.0,-0.0012682904,0.0,0.0,0.0,0.0
-65.59503,857.13916,0.0,2.5125535E-9,-0.012928217,0.0,2.2737368E-13,-6.525613E-13,0.0
45.95512,-855.8321,0.0,-3.6191556E-9,0.009057359,0.0,-2.2737368E-13,9.433637E-13,0.0
-180.24779,1000.0,0.0,0.0,-0.03552529,0.0,0.0,0.0,0.0
347.8046,-105.626785,0.0,0.0,0.0685493,0.0,0.0,0.0,0.0
301.54483,-946.70807,0.0,0.0,0.059431892,0.0,0.0,0.0,0.0
-8.065578,914.0129,0.0,1.4119423E-9,-0.0015896572,0.0,-2.2737368E-13,-3.7875118E-13,0.0
-425.22223,320.0152,0.0,0.0,-0.08380765,0.0,0.0,0.0,0.0
221.08691,902.945,0.0,0.0,0.04357433,0.0,0.0,0.0,0.0
-180.56142,658.67096,0.0,8.723303E-9,-0.035587102,0.0,9.094947E-13,-2.2615482E-12,0.0
144.14316,-203.08382,0.0,-1.2756191E-8,0.028409377,0.0,-4.5474735E-13,3.3367627E-12,0.0
15.483708,-722.4434,0.0,-5.161187E-10,0.0030516959,0.0,-2.6716407E-12,4.505005E-14,0.0
-186.87486,629.66125,0.0,9.144938E-9,-0.036831427,0.0,9.094947E-13,-2.372349E-12,0.0
2.5535238,-901.8971,0.0,-3.558979E-9,5.032766E-4,0.0,-3.2684966E-13,9.24659E-13,0.0
31.771727,66.11344,0.0,-1.1153263E-8,0.006261918,0.0,-4.4337867E-12,2.7825526E-12,0.0
196.96033,695.28204,0.0,-2.5077947E-8,0.038819198,0.0,2.728484E-12,6.6827043E-12,0.0
-63.966515,201.38297,0.0,0.0,-0.01260725,0.0,0.0,0.0,0.0
241.59813,-180.73904,0.0,-1.5648084E-8,0.047616914,0.0,-9.094947E-13,4.081301E-12,0.0
-233.46788,454.2744,0.0,1.0786477E-8,-0.04601451,0.0,9.094947E-13,-2.8037264E-12,0.0
-426.68707,967.5799,0.0,7.0124173E-10,-0.08409635,0.0,1.8189894E-12,-1.2260677E-13,0.0
-35.580265,172.64162,0.0,-9.744498E-9,-0.007012573,0.0,-2.3874236E-12,2.4797983E-12,0.0
-125.603615,437.55383,0.0,0.0,-0.024755392,0.0,0.0,0.0,0.0
-423.86163,253.81503,0.0,0.0,-0.083539486,0.0,0.0,0.0,0.0
-27.341484,498.1661,0.0,7.0616724E-10,-0.0053887507,0.0,5.456968E-12,-5.5812515E-16,0.0
-106.20439,85.8747,0.0,0.0,-0.020931972,0.0,0.0,0.0,0.0
84.432785,438.19226,0.0,1.1611117E-9,0.016640922,0.0,-1.4551915E-11,-7.984989E-13,0.0
-10.11742,611.3011,0.0,1.996304E-8,-0.0019940496,0.0,2.16005E-12,-5.1747504E-12,0.0
74.61846,497.36258,0.0,0.0,0.014706657,0.0,0.0,0.0,0.0
-433.4955,-170.16508,0.0,2.4912937E-8,-0.08543824,0.0,1.8189894E-12,-6.4851627E-12,0.0
-0.1106264,995.7496,0.0,1.4970497E-10,-2.1803431E-5,0.0,2.3980817E-14,-3.8542754E-14,0.0
-21.13974,505.65036,0.0,0.0,-0.004166461,0.0,0.0,0.0,0.0
50.866283,954.2222,0.0,4.1712962E-8,0.010025309,0.0,1.1368684E-12,-1.0926997E-11,0.0
28.321207,-552.60425,0.0,0.0,0.0055818665,0.0,0.0,0.0,0.0
9.865999,-620.9603,0.0,0.0,0.0019445036,0.0,0.0,0.0,0.0
22.348238,-355.66592,0.0,6.3407026E-9,0.004404667,0.0,5.570655E-12,-1.4773949E-12,0.0
-55.456043,-613.3694,0.0,0.0,-0.01092991,0.0,0.0,0.0,0.0
305.04095,639.7177,0.0,2.1051784E-8,0.06012096,0.0,1.8189894E-12,-5.4704956E-12,0.0
3.9023757,-895.8549,0.0,0.0,7.691247E-4,0.0,0.0,0.0,0.0
-32.375874,62.36896,0.0,0.0,-0.0063810064,0.0,0.0,0.0,0.0
28.916954,-881.2829,0.0,0.0,0.005699283,0.0,0.0,0.0,0.0
91.46974,790.6193,0.0,-5.3899925E-9,0.01802787,0.0,-7.730705E-12,1.1543242E-12,0.0
37.632824,234.60373,0.0,0.0,0.007417106,0.0,0.0,0.0,0.0
218.02605,-220.37909,0.0,0.0,0.04297106,0.0,0.0,0.0,0.0
428.99234,664.95026,0.0,-3.5819063E-8,0.0845507,0.0,-1.8189894E-12,9.351167E-12,0.0
-412.00333,-900.4151,0.0,4.257064E-8,-0.08120231,0.0,1.8189894E-12,-1.1125404E-11,0.0
418.4258,-170.78609,0.0,-1.8289876E-8,0.08246813,0.0,-1.8189894E-12,4.744698E-12,0.0
17.28493,-515.97894,0.0,0.0,0.003406711,0.0,0.0,0.0,0.0
-22.002815,303.25644,0.0,0.0,-0.0043365657,0.0,0.0,0.0,0.0
-13.9718275,463.2192,0.0,-1.1408614E-8,-0.0027537222,0.0,1.080025E-12,3.0365974E-12,0.0
15.735517,-469.93073,0.0,7.163612E-9,0.003101326,0.0,-2.2737368E-12,-1.960568E-12,0.0
51.159977,624.3692,0.0,0.0,0.010083192,0.0,0.0,0.0,0.0
-36.670506,916.2803,0.0,0.0,-0.0072274413,0.0,0.0,0.0,0.0
58.58332,956.78156,0.0,0.0,0.011546269,0.0,0.0,0.0,0.0
-32.473743,-247.59737,0.0,1.4904245E-8,-0.006400221,0.0,1.978151E-11,-3.245987E-12,0.0
-60.226643,-18.091488,0.0,-8.283235E-9,-0.011870168,0.0,-3.8653525E-12,2.0456874E-12,0.0
221.48245,270.5906,0.0,0.0,0.04365229,0.0,0.0,0.0,0.0
176.56404,91.93649,0.0,0.0,0.034799255,0.0,0.0,0.0,0.0
18.901693,-474.7434,0.0,2.1132482E-9,0.003725377,0.0,4.092726E-12,-4.165765E-13,0.0
81.308784,717.4643,0.0,0.0,0.016025262,0.0,0.0,0.0,0.0
-33.157116,-273.8501,0.0,-1.9645201E-8,-0.0065349005,0.0,2.1145752E-11,5.883319E-12,0.0
90.95347,95.9089,0.0,0.0,0.017926147,0.0,0.0,0.0,0.0
-182.38074,-490.37122,0.0,0.0,-0.035945676,0.0,0.0,0.0,0.0
22.974285,-553.3107,0.0,-3.319928E-9,0.0045280247,0.0,-2.5011104E-12,7.876407E-13,0.0
-422.32077,643.74695,0.0,0.0,-0.08323579,0.0,0.0,0.0,0.0
144.00179,105.698654,0.0,-6.2029426E-9,0.02838151,0.0,-1.364242E-12,1.5838085E-12,0.0
98.50419,517.8395,0.0,0.0,0.019414328,0.0,0.0,0.0,0.0
49.24893,-252.50467,0.0,0.0,0.009706541,0.0,0.0,0.0,0.0
30.57325,-210.78769,0.0,0.0,0.0060257246,0.0,0.0,0.0,0.0
-15.990138,969.7726,0.0,0.0,-0.0031515188,0.0,0.0,0.0,0.0
-186.65092,139.04984,0.0,0.0,-0.036787294,0.0,0.0,0.0,0.0
351.77618,-713.3866,0.0,0.0,0.06933206,0.0,0.0,0.0,0.0
74.05811,508.09717,0.0,0.0,0.014596217,0.0,0.0,0.0,0.0
87.28892,267.3228,0.0,0.0,0.017203895,0.0,0.0,0.0,0.0
-454.82153,655.2811,0.0,0.0,-0.089641415,0.0,0.0,0.0,0.0
112.71411,-7.412754,0.0,0.0,0.022214983,0.0,0.0,0.0,0.0
-120.575424,-481.44806,0.0,0.0,-0.02376438,0.0,0.0,0.0,0.0
4.9046874,-848.9736,0.0,0.0,9.6667174E-4,0.0,0.0,0.0,0.0
-60.129284,581.5672,0.0,0.0,-0.011850965,0.0,0.0,0.0,0.0
-91.47918,831.1152,0.0,0.0,-0.01802976,0.0,0.0,0.0,0.0
285.2373,682.8009,0.0,-2.722444E-8,0.05621782,0.0,-9.094947E-13,7.1234347E-12,0.0
64.36676,-457.83154,0.0,0.0,0.012686135,0.0,0.0,0.0,0.0
-466.0238,633.6024,0.0,7.256161E-9,-0.09184928,0.0,1.8189894E-12,-1.8451644E-12,0.0
49.265743,-447.9465,0.0,0.0,0.009709855,0.0,0.0,0.0,0.0
40.906013,571.5612,0.0,0.0,0.008062224,0.0,0.0,0.0,0.0
-132.0011,-377.63486,0.0,0.0,-0.026016282,0.0,0.0,0.0,0.0
-138.20291,115.111275,0.0,1.4773177E-8,-0.027238606,0.0,4.5474735E-13,-3.8668036E-12,0.0
16.51609,-365.47168,0.0,0.0,0.0032551794,0.0,0.0,0.0,0.0
52.26314,-848.0547,0.0,-3.3540029E-9,0.010300616,0.0,-2.2737368E-13,8.7368453E-13,0.0
-49.487778,-901.2643,0.0,8.537557E-8,-0.009753647,0.0,-7.048584E-12,-2.2682406E-11,0.0
160.91693,-864.2568,0.0,0.0,0.031715345,0.0,0.0,0.0,0.0
-41.513325,475.7342,0.0,0.0,-0.008181919,0.0,0.0,0.0,0.0
-50.958397,-751.87714,0.0,0.0,-0.010043462,0.0,0.0,0.0,0.0
26.213764,-976.35315,0.0,-5.20341E-10,0.0051665073,0.0,-1.1368684E-13,1.3288519E-13,0.0
19.904793,-944.9348,0.0,0.0,0.0039230636,0.0,0.0,0.0,0.0
51.19127,966.70795,0.0,0.0,0.010089359,0.0,0.0,0.0,0.0
